/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	4	31.9767	36.9767	17	19	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	5	38.971	43.971	17	15	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	6	46.1561	51.1561	17	15	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	7	53.1215	58.1215	20	18	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	8	60.2344	65.2344	21	18	23	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	9	67.2204	72.2204	21	20	23	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	10	73.9563	78.9563	21	20	23	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	10	73.9563	78.9563	18	19	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	11	81.0988	86.0988	18	19	23	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	12	87.5727	92.5727	18	12	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	13	94.1132	99.1132	18	16	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	15	107.5142	112.5142	18	16	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	16	114.5943	119.5943	18	18	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	17	121.6369	126.6369	18	18	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	18	128.4097	133.4097	18	18	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	19	134.9813	139.9813	18	22	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	20	142.5229	147.5229	18	22	28	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	21	149.7195	154.7195	17	23	28	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	22	156.8118	161.8118	17	23	28	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	23	163.7462	168.7462	17	23	28	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	25	177.5964	182.5964	18	23	19	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	26	184.7218	189.7218	18	23	19	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	28	198.5866	203.5866	18	23	19	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	29	205.5317	210.5317	18	16	19	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B009/No_Group_AH22B009_5436_DIV18_001_Control_mwd.h5	1	8	8	30	212.4323	217.4323	18	16	19	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	1	17.9648	22.9648	18	14	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	2	32.5885	37.5885	18	18	17	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	3	44.95	49.95	18	18	17	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	4	72.5756	77.5756	21	16	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	5	87.6083	92.6083	21	22	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	6	105.3854	110.3854	18	16	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	7	122.3071	127.3071	18	16	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	8	152.4724	157.4724	19	20	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	9	186.6481	191.6481	19	20	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	10	206.7811	211.7811	19	16	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	11	221.7807	226.7807	20	20	19	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	12	235.2355	240.2355	20	22	19	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	14	259.8075	264.8075	20	14	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	15	281.3764	286.3764	18	14	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	16	297.0149	302.0149	23	23	28	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	17	303.1429	308.1429	23	23	28	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	18	321.2835	326.2835	21	17	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	19	336.8751	341.8751	21	25	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	20	354.2318	359.2318	21	15	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	21	370.5699	375.5699	21	20	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	22	387.3512	392.3512	18	14	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	23	400.9264	405.9264	18	23	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	24	405.0697	410.0697	20	16	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	25	407.9757	412.9757	20	16	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	26	427.8463	432.8463	20	20	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	27	443.873	448.873	20	20	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	28	463.0409	468.0409	18	20	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	29	483.6685	488.6685	18	20	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	30	500.8371	505.8371	15	21	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	31	510.0	515.0	15	21	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	32	516.9143	521.9143	15	17	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	33	534.3394	539.3394	15	17	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	34	550.4354	555.4354	17	18	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	35	555.9826	560.9826	17	13	13	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	0	8	36	570.7291	575.7291	15	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	1	17.9648	22.9648	15	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	2	32.5885	37.5885	15	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	3	44.95	49.95	15	21	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	4	72.5756	77.5756	15	21	24	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	5	87.6083	92.6083	15	21	24	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	6	105.3854	110.3854	18	20	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	7	122.3071	127.3071	18	20	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	8	152.4724	157.4724	14	20	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	9	186.6481	191.6481	20	22	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	10	206.7811	211.7811	20	22	21	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	11	221.7807	226.7807	20	20	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	12	235.2355	240.2355	20	23	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	14	259.8075	264.8075	18	11	11	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	15	281.3764	286.3764	18	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	1	17.8346	22.8346	15	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	2	32.619	37.619	15	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	3	44.9831	49.9831	23	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	4	72.6138	77.6138	23	22	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	5	87.4849	92.4849	23	22	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	6	105.4079	110.4079	18	19	18	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	7	122.2487	127.2487	18	19	18	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	8	152.2879	157.2879	18	19	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	9	186.6389	191.6389	16	19	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	10	206.7771	211.7771	16	26	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	11	221.7816	226.7816	16	16	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	12	235.2408	240.2408	20	23	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	13	259.8898	264.8898	21	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	14	281.5269	286.5269	21	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	15	303.0335	308.0335	20	13	13	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	16	321.3007	326.3007	20	13	13	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	17	336.8768	341.8768	20	18	23	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	18	354.2684	359.2684	20	18	23	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	19	370.6302	375.6302	20	18	26	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	20	387.3623	392.3623	20	15	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	21	408.0127	413.0127	20	23	16	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	22	427.7828	432.7828	20	23	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	23	443.9099	448.9099	14	23	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	24	462.9588	467.9588	14	23	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	25	483.7699	488.7699	14	23	27	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	26	500.8726	505.8726	18	18	27	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	27	516.9119	521.9119	26	18	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	28	534.3214	539.3214	26	18	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV14_001_Control_mwd.h5	0	2	8	29	555.9751	560.9751	26	20	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	1	40.8748	45.8748	15	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	2	62.3288	67.3288	15	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	3	93.0284	98.0284	15	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	4	120.5557	125.5557	15	13	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	5	146.4272	151.4272	17	13	18	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	6	173.4424	178.4424	17	14	18	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	7	199.3742	204.3742	17	14	18	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	8	231.7855	236.7855	17	20	18	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	9	253.7072	258.7072	15	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	10	266.719	271.719	15	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	11	301.022	306.022	15	19	18	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	12	326.4372	331.4372	15	19	18	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	13	355.9123	360.9123	15	19	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	14	386.2061	391.2061	17	19	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	15	416.3005	421.3005	17	19	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	16	435.2589	440.2589	17	15	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	17	469.6561	474.6561	17	15	22	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	18	482.8872	487.8872	17	15	28	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	19	504.887	509.887	17	19	28	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	20	534.5134	539.5134	19	19	27	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/new_data_all_divs/AH22B004/No_Group_AH22B004_3025_DIV11_001_Control_mwd.h5	0	0	8	21	566.3261	571.3261	19	19	27	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	1	6.6279	11.6279	12	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	2	15.3692	20.3692	20	15	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	9	69.5407	74.5407	19	11	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	12	90.9854	95.9854	19	11	15	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	15	113.2645	118.2645	17	19	20	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	20	149.6412	154.6412	179	20	24	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	25	188.4474	193.4474	179	20	24	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	30	224.8356	229.8356	22	22	24	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	33	248.0514	253.0514	22	22	24	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	38	287.6137	292.6137	12	12	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	40	301.5471	306.5471	20	20	12	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	44	329.0086	334.0086	13	14	13	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	50	373.2214	378.2214	15	12	14	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	57	419.2386	424.2386	15	20	25	20	5
/Volumes/viniHD/data_used_to_generate_ML_trainset/20220118_No_Group_E7.211228_B16119_5436_DIV21_001_Control_mwd.h5	6	10	8	62	454.5936	459.5936	14	12	12	20	5
